20 11 90 
21 11 90 
22 11 90 
23 11 90 
24 11 90 
25 11 89 
26 11 89 
27 11 89 
28 11 89 
29 11 89 
30 11 90 
31 11 92 
32 11 83 
33 11 65 
34 11 62 
35 11 64 
36 11 64 
37 11 63 
38 11 64 
39 11 64 
40 11 64 
41 11 64 
42 11 64 
43 11 64 
44 11 64 
45 11 64 
46 11 64 
47 11 64 
48 11 64 
49 11 64 
50 11 64 
51 11 64 
52 11 64 
53 11 64 
54 11 64 
55 11 64 
56 11 64 
57 11 64 
58 11 64 
59 11 64 
60 11 64 
61 11 64 
62 11 64 
63 11 64 
64 11 64 
65 11 64 
66 11 64 
67 11 64 
68 11 64 
69 11 64 
70 11 64 
71 11 64 
72 11 64 
73 11 64 
74 11 64 
75 11 64 
76 11 64 
77 11 64 
78 11 64 
79 11 64 
80 11 64 
81 11 64 
82 11 64 
83 11 64 
84 11 64 
85 11 64 
86 11 64 
87 11 64 
88 11 64 
89 11 64 
90 11 64 
91 11 64 
92 11 64 
93 11 64 
94 11 64 
95 11 64 
96 11 64 
97 11 64 
98 11 64 
99 11 64 
100 11 64 
101 11 64 
102 11 64 
103 11 64 
104 11 64 
105 11 64 
106 11 64 
107 11 63 
108 11 64 
109 11 64 
110 11 62 
111 11 65 
112 11 83 
113 11 91 
114 11 89 
115 11 89 
116 11 90 
117 11 89 
118 11 89 
119 11 92 
120 11 103 
121 11 112 
122 11 109 
123 11 90 
124 11 89 
125 11 89 
126 11 90 
127 11 87 
128 11 64 
129 11 63 
130 11 64 
131 11 64 
132 11 64 
133 11 64 
134 11 64 
135 11 64 
136 11 63 
137 11 65 
138 11 58 
139 11 46 
140 11 47 
141 11 47 
142 11 47 
143 11 47 
144 11 47 
145 11 47 
146 11 47 
147 11 47 
148 11 47 
149 11 47 
150 11 47 
151 11 47 
152 11 47 
153 11 47 
154 11 47 
155 11 47 
156 11 47 
157 11 47 
158 11 47 
159 11 47 
160 11 47 
161 11 47 
162 11 47 
163 11 47 
164 11 47 
165 11 47 
166 11 47 
167 11 47 
168 11 47 
169 11 46 
170 11 48 
171 11 42 
172 11 19 
173 11 20 
174 11 20 
175 11 20 
176 11 20 
177 11 20 
178 11 20 
179 11 20 
0 12 90 
1 12 90 
2 12 90 
3 12 90 
4 12 90 
5 12 90 
6 12 90 
7 12 89 
8 12 90 
9 12 90 
10 12 90 
11 12 90 
12 12 90 
13 12 90 
14 12 90 
15 12 90 
16 12 90 
17 12 90 
18 12 90 
19 12 90 
20 12 90 
21 12 90 
22 12 90 
23 12 90 
24 12 90 
25 12 90 
26 12 90 
27 12 90 
28 12 89 
29 12 90 
30 12 89 
31 12 89 
32 12 91 
33 12 85 
34 12 69 
35 12 63 
36 12 63 
37 12 64 
38 12 63 
39 12 64 
40 12 64 
41 12 64 
42 12 64 
43 12 64 
44 12 64 
45 12 64 
46 12 64 
47 12 64 
48 12 64 
49 12 64 
50 12 64 
51 12 64 
52 12 64 
53 12 64 
54 12 64 
55 12 64 
56 12 64 
57 12 64 
58 12 64 
59 12 64 
60 12 64 
61 12 64 
62 12 64 
63 12 64 
64 12 64 
65 12 64 
66 12 64 
67 12 64 
68 12 64 
69 12 64 
70 12 64 
71 12 64 
72 12 64 
73 12 64 
74 12 64 
75 12 64 
76 12 64 
77 12 64 
78 12 64 
79 12 64 
80 12 64 
81 12 64 
82 12 64 
83 12 64 
84 12 64 
85 12 64 
86 12 64 
87 12 64 
88 12 64 
89 12 64 
90 12 64 
91 12 64 
92 12 64 
93 12 64 
94 12 64 
95 12 64 
96 12 64 
97 12 64 
98 12 64 
99 12 64 
100 12 64 
101 12 64 
102 12 64 
103 12 64 
104 12 64 
105 12 63 
106 12 64 
107 12 64 
108 12 63 
109 12 61 
110 12 70 
111 12 87 
112 12 91 
113 12 89 
114 12 89 
115 12 90 
116 12 89 
117 12 93 
118 12 105 
119 12 111 
120 12 111 
121 12 112 
122 12 103 
123 12 88 
124 12 90 
125 12 89 
126 12 89 
127 12 91 
128 12 74 
129 12 62 
130 12 64 
131 12 64 
132 12 64 
133 12 64 
134 12 64 
135 12 64 
136 12 63 
137 12 64 
138 12 60 
139 12 46 
140 12 47 
141 12 47 
142 12 47 
143 12 47 
144 12 47 
145 12 47 
146 12 47 
147 12 47 
148 12 47 
149 12 47 
150 12 47 
151 12 47 
152 12 47 
153 12 47 
154 12 47 
155 12 47 
156 12 47 
157 12 47 
158 12 47 
159 12 47 
160 12 47 
161 12 47 
162 12 47 
163 12 47 
164 12 47 
165 12 47 
166 12 47 
167 12 47 
168 12 46 
169 12 46 
170 12 49 
171 12 30 
172 12 18 
173 12 20 
174 12 19 
175 12 20 
176 12 20 
177 12 20 
178 12 20 
179 12 20 
0 13 89 
1 13 89 
2 13 89 
3 13 89 
4 13 89 
5 13 89 
6 13 89 
7 13 90 
8 13 90 
9 13 90 
10 13 90 
11 13 90 
12 13 90 
13 13 90 
14 13 90 
15 13 90 
16 13 90 
17 13 90 
18 13 90 
19 13 90 
20 13 90 
21 13 90 
22 13 90 
23 13 90 
24 13 90 
25 13 90 
26 13 90 
27 13 90 
28 13 90 
29 13 90 
30 13 90 
31 13 90 
32 13 89 
33 13 90 
34 13 91 
35 13 81 
36 13 64 
37 13 63 
38 13 64 
39 13 64 
40 13 64 
41 13 64 
42 13 64 
43 13 64 
44 13 64 
45 13 64 
46 13 64 
47 13 64 
48 13 64 
49 13 64 
50 13 64 
51 13 64 
52 13 64 
53 13 64 
54 13 64 
55 13 64 
56 13 64 
57 13 64 
58 13 64 
59 13 64 
60 13 64 
61 13 64 
62 13 64 
63 13 64 
64 13 64 
65 13 64 
66 13 64 
67 13 64 
68 13 64 
69 13 64 
70 13 64 
71 13 64 
72 13 64 
73 13 64 
74 13 64 
75 13 64 
76 13 64 
77 13 64 
78 13 64 
79 13 64 
80 13 64 
81 13 64 
82 13 64 
83 13 64 
84 13 64 
85 13 64 
86 13 64 
87 13 64 
88 13 64 
89 13 64 
90 13 64 
91 13 64 
92 13 64 
93 13 64 
94 13 64 
95 13 64 
96 13 64 
97 13 64 
98 13 64 
99 13 64 
100 13 64 
101 13 64 
102 13 64 
103 13 63 
104 13 64 
105 13 64 
106 13 63 
107 13 62 
108 13 65 
109 13 75 
110 13 90 
111 13 90 
112 13 89 
113 13 90 
114 13 90 
115 13 88 
116 13 94 
117 13 110 
118 13 112 
119 13 110 
120 13 110 
121 13 112 
122 13 103 
123 13 88 
124 13 90 
125 13 90 
126 13 89 
127 13 91 
128 13 86 
129 13 63 
130 13 63 
131 13 64 
132 13 64 
133 13 64 
134 13 64 
135 13 63 
136 13 63 
137 13 64 
138 13 60 
139 13 46 
140 13 47 
141 13 47 
142 13 47 
143 13 47 
144 13 47 
145 13 47 
146 13 47 
147 13 47 
148 13 47 
149 13 47 
150 13 47 
151 13 47 
152 13 47 
153 13 47 
154 13 47 
155 13 47 
156 13 47 
157 13 47 
158 13 47 
159 13 47 
160 13 47 
161 13 47 
162 13 47 
163 13 47 
164 13 47 
165 13 47 
166 13 47 
167 13 47 
168 13 46 
169 13 49 
170 13 38 
171 13 19 
172 13 20 
173 13 20 
174 13 20 
175 13 20 
176 13 20 
177 13 20 
178 13 20 
179 13 20 
0 14 90 
1 14 92 
2 14 91 
3 14 90 
4 14 92 
5 14 92 
6 14 90 
7 14 88 
8 14 88 
9 14 89 
10 14 90 
11 14 90 
12 14 90 
13 14 89 
14 14 90 
15 14 90 
16 14 90 
17 14 90 
18 14 90 
19 14 90 
20 14 90 
21 14 90 
22 14 90 
23 14 90 
24 14 90 
25 14 90 
26 14 90 
27 14 90 
28 14 90 
29 14 90 
30 14 90 
31 14 89 
32 14 90 
33 14 89 
34 14 89 
35 14 92 
36 14 76 
37 14 61 
38 14 64 
39 14 63 
40 14 64 
41 14 64 
42 14 64 
43 14 64 
44 14 64 
45 14 64 
46 14 64 
47 14 64 
48 14 64 
49 14 64 
50 14 64 
51 14 64 
52 14 64 
53 14 64 
54 14 64 
55 14 64 
56 14 64 
57 14 64 
58 14 64 
59 14 64 
60 14 64 
61 14 64 
62 14 64 
63 14 64 
64 14 64 
65 14 64 
66 14 64 
67 14 64 
68 14 64 
69 14 64 
70 14 64 
71 14 64 
72 14 64 
73 14 64 
74 14 64 
75 14 64 
76 14 64 
77 14 64 
78 14 64 
79 14 64 
80 14 64 
81 14 64 
82 14 64 
83 14 64 
84 14 64 
85 14 64 
86 14 64 
87 14 64 
88 14 64 
89 14 64 
90 14 64 
91 14 64 
92 14 64 
93 14 64 
94 14 64 
95 14 64 
96 14 64 
97 14 64 
98 14 64 
99 14 64 
100 14 64 
101 14 64 
102 14 63 
103 14 64 
104 14 64 
105 14 62 
106 14 64 
107 14 74 
108 14 88 
109 14 91 
110 14 90 
111 14 89 
112 14 90 
113 14 90 
114 14 88 
115 14 95 
116 14 110 
117 14 111 
118 14 110 
119 14 110 
120 14 110 
121 14 112 
122 14 105 
123 14 89 
124 14 90 
125 14 90 
126 14 89 
127 14 90 
128 14 86 
129 14 64 
130 14 63 
131 14 64 
132 14 64 
133 14 64 
134 14 64 
135 14 63 
136 14 63 
137 14 65 
138 14 58 
139 14 45 
140 14 47 
141 14 47 
142 14 47 
143 14 47 
144 14 47 
145 14 47 
146 14 47 
147 14 47 
148 14 47 
149 14 47 
150 14 47 
151 14 47 
152 14 47 
153 14 47 
154 14 47 
155 14 47 
156 14 47 
157 14 47 
158 14 47 
159 14 47 
160 14 47 
161 14 47 
162 14 47 
163 14 47 
164 14 46 
165 14 47 
166 14 46 
167 14 46 
168 14 49 
169 14 37 
170 14 19 
171 14 19 
172 14 20 
173 14 19 
174 14 20 
175 14 20 
176 14 20 
177 14 20 
178 14 20 
179 14 20 
0 15 107 
1 15 111 
2 15 109 
3 15 108 
4 15 110 
5 15 110 
6 15 106 
7 15 97 
8 15 95 
9 15 93 
10 15 89 
11 15 88 
12 15 90 
13 15 90 
14 15 89 
15 15 90 
16 15 90 
17 15 90 
18 15 90 
19 15 90 
20 15 90 
21 15 90 
22 15 90 
23 15 90 
24 15 90 
25 15 90 
26 15 90 
27 15 90 
28 15 90 
29 15 90 
30 15 90 
31 15 90 
32 15 90 
33 15 90 
34 15 89 
35 15 90 
36 15 87 
37 15 65 
38 15 62 
39 15 64 
40 15 63 
41 15 63 
42 15 64 
43 15 64 
44 15 64 
45 15 64 
46 15 64 
47 15 64 
48 15 64 
49 15 64 
50 15 64 
51 15 64 
52 15 64 
53 15 64 
54 15 64 
55 15 64 
56 15 64 
57 15 64 
58 15 64 
59 15 64 
60 15 64 
61 15 64 
62 15 64 
63 15 64 
64 15 64 
65 15 64 
66 15 64 
67 15 64 
68 15 64 
69 15 64 
70 15 64 
71 15 64 
72 15 64 
73 15 64 
74 15 64 
75 15 64 
76 15 64 
77 15 64 
78 15 64 
79 15 64 
80 15 64 
81 15 64 
82 15 64 
83 15 64 
84 15 64 
85 15 64 
86 15 64 
87 15 64 
88 15 64 
89 15 64 
90 15 64 
91 15 64 
92 15 64 
93 15 64 
94 15 64 
95 15 64 
96 15 64 
97 15 64 
98 15 64 
99 15 64 
100 15 64 
101 15 63 
102 15 64 
103 15 63 
104 15 62 
105 15 73 
106 15 87 
107 15 91 
108 15 90 
109 15 89 
110 15 89 
111 15 90 
112 15 90 
113 15 88 
114 15 97 
115 15 111 
116 15 111 
117 15 110 
118 15 111 
119 15 110 
120 15 110 
121 15 111 
122 15 109 
123 15 91 
124 15 89 
125 15 90 
126 15 89 
127 15 90 
128 15 86 
129 15 64 
130 15 63 
131 15 64 
132 15 64 
133 15 64 
134 15 63 
135 15 64 
136 15 65 
137 15 64 
138 15 50 
139 15 46 
140 15 47 
141 15 47 
142 15 47 
143 15 47 
144 15 47 
145 15 47 
146 15 47 
147 15 47 
148 15 47 
149 15 47 
150 15 47 
151 15 47 
152 15 47 
153 15 47 
154 15 47 
155 15 47 
156 15 47 
157 15 47 
158 15 47 
159 15 47 
160 15 47 
161 15 47 
162 15 47 
163 15 47 
164 15 47 
165 15 46 
166 15 46 
167 15 49 
168 15 37 
169 15 19 
170 15 19 
171 15 20 
172 15 19 
173 15 20 
174 15 20 
175 15 20 
176 15 20 
177 15 20 
178 15 20 
179 15 20 
0 16 111 
1 16 111 
2 16 111 
3 16 111 
4 16 111 
5 16 111 
6 16 111 
7 16 112 
8 16 112 
9 16 110 
10 16 106 
11 16 97 
12 16 88 
13 16 90 
14 16 90 
15 16 89 
16 16 90 
17 16 90 
18 16 90 
19 16 90 
20 16 90 
21 16 90 
22 16 90 
23 16 90 
24 16 90 
25 16 90 
26 16 90 
27 16 90 
28 16 90 
29 16 90 
30 16 90 
31 16 90 
32 16 90 
33 16 90 
34 16 90 
35 16 89 
36 16 90 
37 16 87 
38 16 71 
39 16 61 
40 16 64 
41 16 64 
42 16 63 
43 16 64 
44 16 64 
45 16 64 
46 16 64 
47 16 64 
48 16 64 
49 16 64 
50 16 64 
51 16 64 
52 16 64 
53 16 64 
54 16 64 
55 16 64 
56 16 64 
57 16 64 
58 16 64 
59 16 64 
60 16 64 
61 16 64 
62 16 64 
63 16 64 
64 16 64 
65 16 64 
66 16 64 
67 16 64 
68 16 64 
69 16 64 
70 16 64 
71 16 64 
72 16 64 
73 16 64 
74 16 64 
75 16 64 
76 16 64 
77 16 64 
78 16 64 
79 16 64 
80 16 64 
81 16 64 
82 16 64 
83 16 64 
84 16 64 
85 16 64 
86 16 64 
87 16 64 
88 16 64 
89 16 64 
90 16 64 
91 16 64 
92 16 64 
93 16 64 
94 16 64 
95 16 64 
96 16 64 
97 16 64 
98 16 64 
99 16 64 
100 16 64 
101 16 64 
102 16 62 
103 16 66 
104 16 82 
105 16 91 
106 16 90 
107 16 89 
108 16 89 
109 16 90 
110 16 90 
111 16 90 
112 16 88 
113 16 96 
114 16 111 
115 16 111 
116 16 110 
117 16 111 
118 16 110 
119 16 111 
120 16 110 
121 16 111 
122 16 109 
123 16 90 
124 16 89 
125 16 90 
126 16 89 
127 16 89 
128 16 90 
129 16 68 
130 16 62 
131 16 64 
132 16 64 
133 16 63 
134 16 64 
135 16 63 
136 16 59 
137 16 51 
138 16 46 
139 16 47 
140 16 46 
141 16 47 
142 16 47 
143 16 47 
144 16 47 
145 16 47 
146 16 47 
147 16 47 
148 16 47 
149 16 47 
150 16 47 
151 16 47 
152 16 47 
153 16 47 
154 16 47 
155 16 47 
156 16 47 
157 16 47 
158 16 47 
159 16 47 
160 16 47 
161 16 47 
162 16 47 
163 16 47 
164 16 46 
165 16 47 
166 16 47 
167 16 32 
168 16 18 
169 16 19 
170 16 20 
171 16 19 
172 16 20 
173 16 20 
174 16 20 
175 16 20 
176 16 20 
177 16 20 
178 16 20 
179 16 20 
0 17 110 
1 17 110 
2 17 110 
3 17 110 
4 17 110 
5 17 110 
6 17 111 
7 17 110 
8 17 110 
9 17 111 
10 17 111 
11 17 112 
12 17 103 
13 17 89 
14 17 89 
15 17 90 
16 17 90 
17 17 89 
18 17 90 
19 17 90 
20 17 90 
21 17 90 
22 17 90 
23 17 90 
24 17 90 
25 17 90 
26 17 90 
27 17 90 
28 17 90 
29 17 90 
30 17 90 
31 17 90 
32 17 90 
33 17 90 
34 17 89 
35 17 90 
36 17 89 
37 17 91 
38 17 89 
39 17 72 
40 17 63 
41 17 64 
42 17 64 
43 17 64 
44 17 64 
45 17 64 
46 17 64 
47 17 64 
48 17 64 
49 17 64 
50 17 64 
51 17 64 
52 17 64 
53 17 64 
54 17 64 
55 17 64 
56 17 64 
57 17 64 
58 17 64 
59 17 64 
60 17 64 
61 17 64 
62 17 64 
63 17 64 
64 17 64 
65 17 64 
66 17 64 
67 17 64 
68 17 64 
69 17 64 
70 17 64 
71 17 64 
72 17 64 
73 17 64 
74 17 64 
75 17 64 
76 17 64 
77 17 64 
78 17 64 
79 17 64 
80 17 64 
81 17 64 
82 17 64 
83 17 64 
84 17 64 
85 17 64 
86 17 64 
87 17 64 
88 17 64 
89 17 64 
90 17 64 
91 17 64 
92 17 64 
93 17 64 
94 17 64 
95 17 64 
96 17 63 
97 17 64 
98 17 64 
99 17 64 
100 17 63 
101 17 62 
102 17 66 
103 17 86 
104 17 92 
105 17 89 
106 17 89 
107 17 90 
108 17 90 
109 17 89 
110 17 90 
111 17 88 
112 17 99 
113 17 111 
114 17 111 
115 17 110 
116 17 111 
117 17 110 
118 17 111 
119 17 111 
120 17 110 
121 17 111 
122 17 109 
123 17 90 
124 17 89 
125 17 90 
126 17 90 
127 17 89 
128 17 91 
129 17 75 
130 17 62 
131 17 64 
132 17 63 
133 17 63 
134 17 64 
135 17 62 
136 17 48 
137 17 45 
138 17 47 
139 17 46 
140 17 47 
141 17 47 
142 17 47 
143 17 47 
144 17 47 
145 17 47 
146 17 47 
147 17 47 
148 17 47 
149 17 47 
150 17 47 
151 17 47 
152 17 47 
153 17 47 
154 17 47 
155 17 47 
156 17 47 
157 17 47 
158 17 47 
159 17 47 
160 17 47 
161 17 47 
162 17 47 
163 17 46 
164 17 46 
165 17 47 
166 17 31 
167 17 17 
168 17 20 
169 17 20 
170 17 19 
171 17 20 
172 17 20 
173 17 20 
174 17 20 
175 17 20 
176 17 20 
177 17 20 
178 17 20 
179 17 20 
0 18 111 
1 18 113 
2 18 114 
3 18 114 
4 18 114 
5 18 113 
6 18 109 
7 18 109 
8 18 111 
9 18 111 
10 18 110 
11 18 110 
12 18 112 
13 18 104 
14 18 91 
15 18 88 
16 18 90 
17 18 90 
18 18 89 
19 18 90 
20 18 90 
21 18 90 
22 18 90 
23 18 90 
24 18 90 
25 18 90 
26 18 90 
27 18 90 
28 18 90 
29 18 90 
30 18 90 
31 18 90 
32 18 90 
33 18 90 
34 18 90 
35 18 89 
36 18 90 
37 18 89 
38 18 89 
39 18 91 
40 18 69 
41 18 62 
42 18 64 
43 18 64 
44 18 64 
45 18 64 
46 18 64 
47 18 64 
48 18 64 
49 18 64 
50 18 64 
51 18 64 
52 18 64 
53 18 64 
54 18 64 
55 18 64 
56 18 64 
57 18 64 
58 18 64 
59 18 64 
60 18 64 
61 18 64 
62 18 64 
63 18 64 
64 18 64 
65 18 64 
66 18 64 
67 18 64 
68 18 64 
69 18 64 
70 18 64 
71 18 64 
72 18 64 
73 18 64 
74 18 64 
75 18 64 
76 18 64 
77 18 64 
78 18 64 
79 18 64 
80 18 64 
81 18 64 
82 18 64 
83 18 64 
84 18 64 
85 18 64 
86 18 64 
87 18 64 
88 18 64 
89 18 64 
90 18 64 
91 18 64 
92 18 64 
93 18 64 
94 18 63 
95 18 64 
96 18 64 
97 18 63 
98 18 62 
99 18 62 
100 18 65 
101 18 75 
102 18 89 
103 18 90 
104 18 89 
105 18 90 
106 18 90 
107 18 90 
108 18 89 
109 18 90 
110 18 88 
111 18 98 
112 18 112 
113 18 111 
114 18 110 
115 18 111 
116 18 111 
117 18 111 
118 18 111 
119 18 111 
120 18 110 
121 18 111 
122 18 109 
123 18 91 
124 18 89 
125 18 90 
126 18 90 
127 18 89 
128 18 91 
129 18 79 
130 18 62 
131 18 64 
132 18 64 
133 18 64 
134 18 63 
135 18 65 
136 18 58 
137 18 46 
138 18 47 
139 18 47 
140 18 47 
141 18 47 
142 18 47 
143 18 47 
144 18 47 
145 18 47 
146 18 47 
147 18 47 
148 18 47 
149 18 47 
150 18 47 
151 18 47 
152 18 47 
153 18 47 
154 18 47 
155 18 47 
156 18 47 
157 18 47 
158 18 47 
159 18 47 
160 18 47 
161 18 47 
162 18 46 
163 18 46 
164 18 47 
165 18 42 
166 18 18 
167 18 20 
168 18 20 
169 18 19 
170 18 20 
171 18 20 
172 18 20 
173 18 20 
174 18 20 
175 18 20 
176 18 20 
177 18 20 
178 18 20 
179 18 20 
0 19 129 
1 19 131 
2 19 132 
3 19 132 
4 19 132 
5 19 131 
6 19 125 
7 19 115 
8 19 109 
9 19 110 
10 19 111 
11 19 110 
12 19 110 
13 19 112 
14 19 110 
15 19 98 
16 19 89 
17 19 90 
18 19 90 
19 19 90 
20 19 90 
21 19 90 
22 19 90 
23 19 90 
24 19 90 
25 19 90 
26 19 90 
27 19 90 
28 19 90 
29 19 90 
30 19 90 
31 19 90 
32 19 90 
33 19 90 
34 19 90 
35 19 90 
36 19 90 
37 19 90 
38 19 90 
39 19 92 
40 19 70 
41 19 62 
42 19 64 
43 19 64 
44 19 64 
45 19 64 
46 19 64 
47 19 64 
48 19 64 
49 19 64 
50 19 64 
51 19 64 
52 19 64 
53 19 64 
54 19 64 
55 19 64 
56 19 64 
57 19 64 
58 19 64 
59 19 64 
60 19 64 
61 19 64 
62 19 64 
63 19 64 
64 19 64 
65 19 64 
66 19 64 
67 19 64 
68 19 64 
69 19 64 
70 19 64 
71 19 64 
72 19 64 
73 19 64 
74 19 64 
75 19 64 
76 19 64 
77 19 64 
78 19 64 
79 19 64 
80 19 64 
81 19 64 
82 19 64 
83 19 64 
84 19 64 
85 19 64 
86 19 64 
87 19 64 
88 19 64 
89 19 64 
90 19 64 
91 19 64 
92 19 63 
93 19 64 
94 19 64 
95 19 63 
96 19 62 
97 19 63 
98 19 71 
99 19 80 
100 19 88 
101 19 91 
102 19 90 
103 19 89 
104 19 90 
105 19 89 
106 19 90 
107 19 89 
108 19 90 
109 19 88 
110 19 95 
111 19 111 
112 19 111 
113 19 110 
114 19 111 
115 19 111 
116 19 111 
117 19 111 
118 19 110 
119 19 111 
120 19 110 
121 19 111 
122 19 106 
123 19 89 
124 19 90 
125 19 90 
126 19 90 
127 19 89 
128 19 91 
129 19 79 
130 19 61 
131 19 64 
132 19 63 
133 19 64 
134 19 63 
135 19 64 
136 19 63 
137 19 48 
138 19 46 
139 19 47 
140 19 47 
141 19 47 
142 19 47 
143 19 47 
144 19 47 
145 19 47 
146 19 47 
147 19 47 
148 19 47 
149 19 47 
150 19 47 
151 19 47 
152 19 47 
153 19 47 
154 19 47 
155 19 47 
156 19 47 
157 19 47 
158 19 47 
159 19 47 
160 19 47 
161 19 47 
162 19 47 
163 19 46 
164 19 49 
165 19 35 
166 19 18 
167 19 20 
168 19 20 
169 19 20 
170 19 20 
171 19 20 
172 19 20 
173 19 20 
174 19 20 
175 19 20 
176 19 20 
177 19 20 
178 19 20 
179 19 20 
0 20 132 
1 20 132 
2 20 131 
3 20 132 
4 20 132 
5 20 132 
6 20 133 
7 20 132 
8 20 124 
9 20 113 
10 20 110 
11 20 111 
12 20 111 
13 20 110 
14 20 111 
15 20 113 
16 20 98 
17 20 88 
18 20 90 
19 20 90 
20 20 90 
21 20 90 
22 20 90 
23 20 90 
24 20 90 
25 20 90 
26 20 90 
27 20 90 
28 20 90 
29 20 90 
30 20 90 
31 20 90 
32 20 90 
33 20 90 
34 20 90 
35 20 89 
36 20 89 
37 20 90 
38 20 87 
39 20 78 
40 20 65 
41 20 63 
42 20 64 
43 20 64 
44 20 64 
45 20 64 
46 20 64 
47 20 64 
48 20 64 
49 20 64 
50 20 64 
51 20 64 
52 20 64 
53 20 64 
54 20 64 
55 20 64 
56 20 64 
57 20 64 
58 20 64 
59 20 64 
60 20 64 
61 20 64 
62 20 64 
63 20 64 
64 20 64 
65 20 64 
66 20 64 
67 20 64 
68 20 64 
69 20 64 
70 20 64 
71 20 64 
72 20 64 
73 20 64 
74 20 64 
75 20 64 
76 20 64 
77 20 64 
78 20 64 
79 20 64 
80 20 64 
81 20 64 
82 20 64 
83 20 64 
84 20 64 
85 20 64 
86 20 64 
87 20 64 
88 20 64 
89 20 64 
90 20 64 
91 20 63 
92 20 64 
93 20 64 
94 20 62 
95 20 66 
96 20 75 
97 20 85 
98 20 91 
99 20 91 
100 20 90 
101 20 89 
102 20 89 
103 20 90 
104 20 89 
105 20 90 
106 20 90 
107 20 90 
108 20 89 
109 20 90 
110 20 109 
111 20 111 
112 20 110 
113 20 110 
114 20 111 
115 20 110 
116 20 110 
117 20 110 
118 20 111 
119 20 110 
120 20 110 
121 20 112 
122 20 99 
123 20 88 
124 20 90 
125 20 89 
126 20 90 
127 20 89 
128 20 90 
129 20 85 
130 20 84 
131 20 80 
132 20 63 
133 20 64 
134 20 64 
135 20 63 
136 20 65 
137 20 54 
138 20 45 
139 20 47 
140 20 47 
141 20 47 
142 20 47 
143 20 47 
144 20 47 
145 20 47 
146 20 47 
147 20 47 
148 20 47 
149 20 47 
150 20 47 
151 20 47 
152 20 47 
153 20 47 
154 20 47 
155 20 47 
156 20 47 
157 20 47 
158 20 47 
159 20 47 
160 20 47 
161 20 47 
162 20 46 
163 20 47 
164 20 46 
165 20 24 
166 20 19 
167 20 20 
168 20 20 
169 20 20 
170 20 20 
171 20 20 
172 20 20 
173 20 20 
174 20 20 
175 20 20 
176 20 20 
177 20 20 
178 20 20 
179 20 20 
0 21 131 
1 21 132 
2 21 132 
3 21 131 
4 21 131 
5 21 132 
6 21 131 
7 21 131 
8 21 133 
9 21 130 
10 21 112 
11 21 110 
12 21 111 
13 21 111 
14 21 110 
15 21 111 
16 21 106 
17 21 89 
18 21 90 
19 21 90 
20 21 90 
21 21 90 
22 21 90 
23 21 90 
24 21 90 
25 21 90 
26 21 90 
27 21 90 
28 21 90 
29 21 90 
30 21 90 
31 21 90 
32 21 90 
33 21 90 
34 21 90 
35 21 89 
36 21 91 
37 21 81 
38 21 62 
39 21 62 
40 21 63 
41 21 64 
42 21 63 
43 21 64 
44 21 64 
45 21 64 
46 21 64 
47 21 64 
48 21 64 
49 21 64 
50 21 64 
51 21 64 
52 21 64 
53 21 64 
54 21 64 
55 21 64 
56 21 64 
57 21 64 
58 21 64 
59 21 64 
60 21 64 
61 21 64 
62 21 64 
63 21 64 
64 21 64 
65 21 64 
66 21 64 
67 21 63 
68 21 64 
69 21 64 
70 21 64 
71 21 64 
72 21 64 
73 21 64 
74 21 64 
75 21 64 
76 21 64 
77 21 64 
78 21 64 
79 21 64 
80 21 64 
81 21 64 
82 21 64 
83 21 64 
84 21 64 
85 21 64 
86 21 64 
87 21 64 
88 21 64 
89 21 64 
90 21 63 
91 21 64 
92 21 63 
93 21 63 
94 21 76 
95 21 89 
96 21 91 
97 21 90 
98 21 89 
99 21 89 
100 21 89 
101 21 89 
102 21 90 
103 21 90 
104 21 90 
105 21 90 
106 21 89 
107 21 90 
108 21 88 
109 21 102 
110 21 112 
111 21 110 
112 21 110 
113 21 111 
114 21 109 
115 21 120 
116 21 123 
117 21 110 
118 21 111 
119 21 111 
120 21 110 
121 21 112 
122 21 96 
123 21 88 
124 21 90 
125 21 89 
126 21 90 
127 21 90 
128 21 89 
129 21 90 
130 21 91 
131 21 90 
132 21 68 
133 21 62 
134 21 64 
135 21 63 
136 21 65 
137 21 55 
138 21 45 
139 21 47 
140 21 47 
141 21 47 
142 21 47 
143 21 47 
144 21 47 
145 21 47 
146 21 47 
147 21 47 
148 21 47 
149 21 47 
150 21 47 
151 21 47 
152 21 47 
153 21 47 
154 21 47 
155 21 47 
156 21 47 
157 21 47 
158 21 47 
159 21 47 
160 21 47 
161 21 46 
162 21 46 
163 21 47 
164 21 32 
165 21 18 
166 21 20 
167 21 19 
168 21 20 
169 21 20 
170 21 20 
171 21 20 
172 21 20 
173 21 20 
174 21 20 
175 21 20 
176 21 20 
177 21 20 
178 21 20 
179 21 20 
0 22 132 
1 22 131 
2 22 129 
3 22 133 
4 22 136 
5 22 131 
6 22 132 
7 22 131 
8 22 131 
9 22 133 
10 22 126 
11 22 110 
12 22 111 
13 22 111 
14 22 110 
15 22 111 
16 22 109 
17 22 91 
18 22 89 
19 22 90 
20 22 90 
21 22 90 
22 22 90 
23 22 90 
24 22 90 
25 22 90 
26 22 90 
27 22 90 
28 22 90 
29 22 90 
30 22 90 
31 22 90 
32 22 89 
33 22 89 
34 22 89 
35 22 89 
36 22 89 
37 22 89 
38 22 75 
39 22 61 
